trade_idx,underlying,entry_date,expiry,date,leg,strike,close,volume,oi,num_trades,notional_lakh,traded_value_inr,avg_trade_inr,our_share_of_traded
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-19,pe_short,26750,12.35,554,7085,452.0,963760268.25,444724.0,984.0,0.0606
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-19,wce_long,28000,52.35,4143,92625,2455.0,7552408587.75,14097593.0,5742.0,0.002
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-19,wpe_long,26600,9.5,1619,50115,1059.0,2800371167.75,999732.0,944.0,0.0217
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-20,ce_short,27850,164.65,5166,22555,4060.0,9397846835.0,55287824.0,13618.0,0.0007
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-20,pe_short,26750,5.6,731,9945,622.0,1271353804.5,266084.0,428.0,0.1013
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-20,wce_long,28000,95.75,12492,77740,7929.0,22801060711.0,77747085.0,9805.0,0.0004
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-20,wpe_long,26600,4.65,2051,24375,1077.0,3546951720.0,619915.0,576.0,0.0349
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-21,ce_short,27850,39.25,6197,32305,4926.0,11243828248.25,15810096.0,3210.0,0.0026
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-21,pe_short,26750,7.65,544,15795,410.0,946136314.5,270504.0,660.0,0.0997
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-21,wce_long,28000,19.35,14038,103740,8962.0,25580315280.0,17656294.0,1970.0,0.0016
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-21,wpe_long,26600,6.05,3139,40105,1618.0,5428506196.75,1234412.0,763.0,0.0175
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-24,ce_short,27850,12.45,26240,64220,14925.0,47552142644.5,21234720.0,1423.0,0.0019
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-24,pe_short,26750,3.15,2059,11180,1380.0,3580484885.25,421580.0,305.0,0.064
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-24,wce_long,28000,4.65,26633,91520,11911.0,48494142014.5,8049824.0,676.0,0.0035
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-24,wpe_long,26600,2.3,3214,43225,1595.0,5557497507.25,480493.0,301.0,0.0451
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-25,ce_short,27850,0.15,51630,27495,18570.0,93474451759.0,503392.0,27.0,0.0802
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-25,pe_short,26750,0.2,1787,4420,992.0,3107233034.75,23231.0,23.0,1.1606
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-25,wce_long,28000,0.1,19166,73060,7432.0,34883845876.75,124579.0,17.0,0.2287
11,FINNIFTY,2025-11-10,2025-11-25,2025-11-25,wpe_long,26600,0.15,3355,33475,1794.0,5801007413.5,32711.0,18.0,0.6623
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-12,ce_short,28050,94.6,70,4080,60.0,118124541.0,397320.0,6622.0,0.07
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-12,pe_short,26950,78.45,1,1440,1.0,1621707.0,4707.0,4707.0,4.9
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-12,wce_long,28200,63.15,1135,120360,657.0,1924036902.0,4300515.0,6546.0,0.0045
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-12,wpe_long,26800,44.7,192,2640,156.0,309481647.0,514944.0,3301.0,0.0266
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-13,ce_short,28050,95.4,95,4800,81.0,160457175.0,543780.0,6713.0,0.0511
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-13,pe_short,26950,49.1,63,1440,36.0,102093951.0,185598.0,5156.0,0.1243
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-13,wce_long,28200,60.95,681,112260,489.0,1154865813.0,2490417.0,5093.0,0.0078
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-13,wpe_long,26800,35.4,266,2820,158.0,428394306.0,564984.0,3576.0,0.0242
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-14,ce_short,28050,66.3,258,6060,183.0,435489327.0,1026324.0,5608.0,0.0271
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-14,pe_short,26950,48.55,28,1800,25.0,45358959.0,81564.0,3263.0,0.2828
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-14,wce_long,28200,42.4,648,112440,526.0,1098507468.0,1648512.0,3134.0,0.0117
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-14,wpe_long,26800,36.05,101,3240,93.0,162616446.0,218463.0,2349.0,0.0626
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-16,ce_short,28050,55.55,423,6960,295.0,714116397.0,1409859.0,4779.0,0.0197
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-16,pe_short,26950,40.2,27,2040,15.0,43724745.0,65124.0,4342.0,0.3542
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-16,wce_long,28200,35.05,1621,119880,1037.0,2747558970.0,3408963.0,3287.0,0.0057
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-16,wpe_long,26800,29.6,208,5100,138.0,334806774.0,369408.0,2677.0,0.037
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-19,ce_short,28050,24.2,153,12000,119.0,257784564.0,222156.0,1867.0,0.1252
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-19,pe_short,26950,33.25,98,2220,71.0,158725455.0,195510.0,2754.0,0.118
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-19,wce_long,28200,13.45,2465,102600,1351.0,4173339675.0,1989255.0,1472.0,0.0097
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-19,wpe_long,26800,22.55,366,6300,268.0,589112931.0,495198.0,1848.0,0.0276
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-20,ce_short,28050,9.25,190,10980,125.0,319948932.0,105450.0,844.0,0.2637
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-20,pe_short,26950,81.35,337,3120,235.0,546104193.0,1644897.0,7000.0,0.014
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-20,wce_long,28200,6.7,1029,100440,602.0,1741649871.0,413658.0,687.0,0.0467
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-20,wpe_long,26800,45.9,1622,8700,1338.0,2611465914.0,4466988.0,3339.0,0.0031
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-21,ce_short,28050,7.85,446,10620,354.0,750905850.0,210066.0,593.0,0.1324
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-21,pe_short,26950,158.9,6836,9540,5827.0,11109077664.0,65174424.0,11185.0,0.0004
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-21,wce_long,28200,5.5,2426,75780,1630.0,4105969761.0,800580.0,491.0,0.0241
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-21,wpe_long,26800,104.35,11484,28800,10036.0,18532852086.0,71901324.0,7164.0,0.0002
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-22,ce_short,28050,5.4,470,5580,402.0,791243931.0,152280.0,379.0,0.1826
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-22,pe_short,26950,57.3,6424,52260,5729.0,10424104743.0,22085712.0,3855.0,0.001
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-22,wce_long,28200,4.1,2246,82380,1602.0,3801060978.0,552516.0,345.0,0.035
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-22,wpe_long,26800,33.65,5583,21240,4716.0,8996235021.0,11272077.0,2390.0,0.0012
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-23,ce_short,28050,3.8,556,3720,485.0,935884917.0,126768.0,261.0,0.2194
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-23,pe_short,26950,179.75,15678,55260,12568.0,25445076537.0,169087230.0,13454.0,0.0001
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-23,wce_long,28200,3.25,3059,62460,1641.0,5176457823.0,596505.0,364.0,0.0324
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-23,wpe_long,26800,106.55,38288,79800,25437.0,61755748545.0,244775184.0,9623.0,0.0001
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-27,ce_short,28050,0.25,435,5280,246.0,732122856.0,6525.0,27.0,4.2624
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-27,pe_short,26950,3.6,157996,63300,103082.0,255964009842.0,34127136.0,331.0,0.0007
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-27,wce_long,28200,0.2,2147,42900,986.0,3632848956.0,25764.0,26.0,0.75
12,FINNIFTY,2026-01-12,2026-01-27,2026-01-27,wpe_long,26800,0.2,271363,234780,157524.0,436933917396.0,3256356.0,21.0,0.0042
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-09,ce_short,28700,90.95,264,16560,224.0,455950491.0,1440648.0,6431.0,0.0186
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-09,pe_short,27600,99.2,500,37020,441.0,831376527.0,2976000.0,6748.0,0.0098
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-09,wce_long,28850,62.9,30,3780,21.0,52036725.0,113220.0,5391.0,0.17
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-09,wpe_long,27450,77.9,89,3900,68.0,147072192.0,415986.0,6117.0,0.0573
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-10,ce_short,28700,88.7,131,18720,113.0,226296381.0,697182.0,6170.0,0.0384
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-10,pe_short,27600,81.05,320,39600,234.0,531550884.0,1556160.0,6650.0,0.0187
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-10,wce_long,28850,60.6,63,3780,41.0,109302204.0,229068.0,5587.0,0.084
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-10,wpe_long,27450,64.35,68,4380,46.0,112267542.0,262548.0,5708.0,0.0908
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-11,ce_short,28700,91.45,191,17880,155.0,329829090.0,1048017.0,6761.0,0.0255
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-11,pe_short,27600,62.3,279,40380,198.0,463154925.0,1042902.0,5267.0,0.028
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-11,wce_long,28850,62.4,298,13440,170.0,516876768.0,1115712.0,6563.0,0.0173
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-11,wpe_long,27450,48.7,52,4500,30.0,85808787.0,151944.0,5065.0,0.1569
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-12,ce_short,28700,104.85,1143,23460,1008.0,1975180752.0,7190613.0,7134.0,0.0037
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-12,pe_short,27600,49.45,269,41220,195.0,446335848.0,798123.0,4093.0,0.0365
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-12,wce_long,28850,71.25,344,15060,262.0,596897850.0,1470600.0,5613.0,0.0131
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-12,wpe_long,27450,39.8,71,4500,50.0,117125865.0,169548.0,3391.0,0.1406
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-13,ce_short,28700,58.9,593,17220,443.0,1023560517.0,2095662.0,4731.0,0.0128
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-13,pe_short,27600,80.9,953,22260,824.0,1582257882.0,4625862.0,5614.0,0.0063
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-13,wce_long,28850,40.8,229,10020,146.0,397018515.0,560592.0,3840.0,0.0343
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-13,wpe_long,27450,60.6,91,6540,60.0,150184863.0,330876.0,5515.0,0.072
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-16,ce_short,28700,77.8,737,19920,540.0,1271709678.0,3440316.0,6371.0,0.0078
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-16,pe_short,27600,60.75,634,22920,474.0,1052633658.0,2310930.0,4875.0,0.0126
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-16,wce_long,28850,51.6,155,10680,114.0,268682736.0,479880.0,4209.0,0.0401
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-16,wpe_long,27450,48.7,148,5580,87.0,244229121.0,432456.0,4971.0,0.0551
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-17,ce_short,28700,51.95,1908,49980,1414.0,3291719130.0,5947236.0,4206.0,0.0045
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-17,pe_short,27600,43.1,832,37140,627.0,1380446694.0,2151552.0,3432.0,0.0136
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-17,wce_long,28850,33.15,148,13140,87.0,256512606.0,294372.0,3384.0,0.0654
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-17,wpe_long,27450,32.0,172,6900,108.0,283689465.0,330240.0,3058.0,0.0722
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-18,ce_short,28700,73.45,5268,67020,4249.0,9090976662.0,23216076.0,5464.0,0.0012
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-18,pe_short,27600,25.8,2593,46560,1843.0,4298148015.0,4013964.0,2178.0,0.0073
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-18,wce_long,28850,44.35,1602,23280,838.0,2776407060.0,4262922.0,5087.0,0.0045
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-18,wpe_long,27450,20.3,489,5700,408.0,806009190.0,595602.0,1460.0,0.04
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-19,ce_short,28700,23.2,6125,49680,4260.0,10560744693.0,8526000.0,2001.0,0.0031
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-19,pe_short,27600,56.1,8450,63360,6489.0,14012357733.0,28442700.0,4383.0,0.001
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-19,wce_long,28850,16.25,1309,9060,997.0,2267728347.0,1276275.0,1280.0,0.0151
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-19,wpe_long,27450,38.15,525,11520,408.0,865474266.0,1201725.0,2945.0,0.0198
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-20,ce_short,28700,27.45,4087,39780,2547.0,7045834842.0,6731289.0,2643.0,0.004
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-20,pe_short,27600,32.75,3605,54720,2575.0,5978203257.0,7083825.0,2751.0,0.0041
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-20,wce_long,28850,14.55,863,10380,580.0,1494906501.0,753399.0,1299.0,0.0255
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-20,wpe_long,27450,26.25,735,8640,441.0,1211825916.0,1157625.0,2625.0,0.0206
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-23,ce_short,28700,28.55,27186,62940,19707.0,46884508740.0,46569618.0,2363.0,0.0006
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-23,pe_short,27600,9.95,3421,40380,2400.0,5667984060.0,2042337.0,851.0,0.0143
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-23,wce_long,28850,14.5,5236,8760,2891.0,9071215971.0,4555320.0,1576.0,0.0042
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-23,wpe_long,27450,8.0,1876,61680,1130.0,3090891333.0,900480.0,797.0,0.0265
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-24,ce_short,28700,0.2,48512,71400,20508.0,83553439128.0,582144.0,28.0,0.0459
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-24,pe_short,27600,0.15,10347,49260,4745.0,17135757123.0,93123.0,20.0,0.3132
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-24,wce_long,28850,0.1,7314,20280,3379.0,12661513839.0,43884.0,13.0,0.4386
13,FINNIFTY,2026-02-09,2026-02-24,2026-02-24,wpe_long,27450,0.15,4472,20880,1945.0,7365829422.0,40248.0,21.0,0.5923
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-08,ce_short,26550,284.5,5,540,5.0,8050098.0,85350.0,17070.0,0.98
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-08,pe_short,25500,233.4,169,6720,150.0,260743221.0,2366676.0,15778.0,0.029
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-08,wce_long,26700,210.6,27,1500,26.0,43680111.0,341172.0,13122.0,0.1889
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-08,wpe_long,25350,212.9,23,420,13.0,35230476.0,293802.0,22600.0,0.2217
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-11,ce_short,26550,161.05,3,480,3.0,4808703.0,28989.0,9663.0,2.8853
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-11,pe_short,25500,365.15,588,7200,544.0,911694201.0,12882492.0,23681.0,0.0053
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-11,wce_long,26700,130.75,28,600,22.0,45095724.0,219660.0,9985.0,0.2934
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-11,wpe_long,25350,212.9,0,420,,,,,
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-12,ce_short,26550,112.55,1,480,1.0,1599753.0,6753.0,6753.0,12.3861
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-12,pe_short,25500,610.3,566,9420,530.0,883893978.0,20725788.0,39105.0,0.0033
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-12,wce_long,26700,90.0,35,420,33.0,56253903.0,189000.0,5727.0,0.341
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-12,wpe_long,25350,503.45,63,660,58.0,97534851.0,1903041.0,32811.0,0.0342
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-13,ce_short,26550,112.55,0,480,,,,,
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-13,pe_short,25500,611.7,291,8580,291.0,455142396.0,10680282.0,36702.0,0.0064
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-13,wce_long,26700,54.1,1,420,1.0,1605246.0,3246.0,3246.0,19.8532
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-13,wpe_long,25350,543.4,24,420,20.0,37210578.0,782496.0,39125.0,0.0833
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-14,ce_short,26550,85.95,13,120,6.0,20769624.0,67041.0,11174.0,1.2476
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-14,pe_short,25500,402.3,1032,14400,955.0,1604269848.0,24910416.0,26084.0,0.0028
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-14,wce_long,26700,66.05,4,480,4.0,6422694.0,15852.0,3963.0,4.0653
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-14,wpe_long,25350,543.4,0,420,,,,,
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-15,ce_short,26550,58.9,89,3540,87.0,142132908.0,314526.0,3615.0,0.2659
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-15,pe_short,25500,447.2,1738,18960,1549.0,2700195666.0,46634016.0,30106.0,0.0015
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-15,wce_long,26700,47.3,45,780,34.0,72244461.0,127710.0,3756.0,0.5046
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-15,wpe_long,25350,324.45,10,540,9.0,15410367.0,194670.0,21630.0,0.3347
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-18,ce_short,26550,44.0,67,480,87.0,142132908.0,176880.0,2033.0,0.4729
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-18,pe_short,25500,421.6,383,15600,1549.0,2700195666.0,9688368.0,6255.0,0.0071
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-18,wce_long,26700,35.95,30,1320,34.0,72244461.0,64710.0,1903.0,0.9959
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-18,wpe_long,25350,354.05,107,1080,9.0,15410367.0,2273001.0,252556.0,0.0287
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-19,ce_short,26550,25.0,5,540,87.0,142132908.0,7500.0,86.0,11.1524
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-19,pe_short,25500,420.1,1047,22320,1549.0,2700195666.0,26390682.0,17037.0,0.0026
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-19,wce_long,26700,15.1,80,3180,34.0,72244461.0,72480.0,2132.0,0.8891
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-19,wpe_long,25350,338.2,207,1320,9.0,15410367.0,4200444.0,466716.0,0.0155
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-20,ce_short,26550,21.0,5,840,87.0,142132908.0,6300.0,72.0,13.2767
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-20,pe_short,25500,353.9,238,19200,1549.0,2700195666.0,5053692.0,3263.0,0.0136
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-20,wce_long,26700,11.2,326,11160,34.0,72244461.0,219072.0,6443.0,0.2942
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-20,wpe_long,25350,277.25,82,1260,9.0,15410367.0,1364070.0,151563.0,0.0478
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-21,ce_short,26550,8.6,70,1380,87.0,142132908.0,36120.0,415.0,2.3157
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-21,pe_short,25500,353.55,808,20400,1549.0,2700195666.0,17140104.0,11065.0,0.004
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-21,wce_long,26700,5.85,438,15180,34.0,72244461.0,153738.0,4522.0,0.4192
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-21,wpe_long,25350,262.95,276,2160,9.0,15410367.0,4354452.0,483828.0,0.015
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-22,ce_short,26550,10.5,56,1440,87.0,142132908.0,35280.0,406.0,2.3708
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-22,pe_short,25500,144.0,8857,45960,1549.0,2700195666.0,76524480.0,49403.0,0.0009
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-22,wce_long,26700,7.45,914,15780,34.0,72244461.0,408558.0,12016.0,0.1577
14,FINNIFTY,2026-05-08,2026-05-26,2026-05-22,wpe_long,25350,89.35,1541,5520,9.0,15410367.0,8261301.0,917922.0,0.0079
